GeneID	X0108_DaB18_H_ea_4cell_0.9_r4.CEL	X0108_DaB23_H_ea_Blast_2.5_r4.CEL	X0207_DaB6_H_ea_4cell_r3.CEL	X0207_DaB7_H_ea_Blast1.CEL	X0207_DaB8_H_ea_Blast2.CEL	X0213_SueK.2.10_H_ea_002_8CE.CEL	X0307_DaB1_H_ea_oocyte_r1.CEL	X0307_DaB3_H_ea_oocyte_r3.CEL	X0307_DaB5_H_ea_4cell_r2.CEL	X0713_Suek.3.2_Ep_H_8C_006_11.CEL	X0713_Suek.3.3_Ep_H_8C_004_11.CEL	X1007_DaB21_H_ea_oocyte9856.CEL	X1007_DaB22_H_ea_oocyte9858.CEL	X1007_DaB4_H_ea_4cell_r1.CEL	X1007_DaB9_H_ea_Blast3.CEL
135154	2.82047808767745	2.68490252587342	3.03983620066406	2.85116312760851	2.76188662269694	2.63165900451475	3.38131708455445	3.29752717136347	2.61118487100363	3.62151949866221	2.53036046412334	2.85116312760851	2.91840223849377	2.78820180128375	3.32465217847031
1352	3.12430049216287	3.1721330844803	3.78800737037962	3.83071023939199	3.29045382487917	2.95983433234279	3.61199861166636	3.04218456142374	3.13574093634739	4.08451549550666	2.9148304352087	3.8487192421554	3.32261104403651	3.32058777407105	2.93002259480191
135228	4.61664730586048	4.29902631342505	5.69514715338186	4.86595508880592	4.61664730586048	4.81532747647493	5.02976793747283	4.67395526896289	5.0432206718265	3.27698615727026	3.16410440668768	4.74533393687234	4.05252442940425	5.15280293220738	4.71502811495001
135293	2.74691968077947	3.05019296955319	3.11133912862926	3.25501393684816	3.30223437136472	3.00847843168486	3.52049607453092	3.2229176687955	2.94581216817748	2.74195929590402	2.78810635750198	2.52209526753472	2.5012159830746	2.80304148770283	3.91845943520957
135295	3.34199463538913	3.98322071949726	3.96064494436663	3.61214175729843	3.50644657906934	4.1249458250798	3.71374844901162	3.44566984499543	3.73576075683384	4.51001358225248	3.91176671128062	3.88901193045929	3.85366223917605	3.46904380453294	4.06398733297475
1353	3.56385066239645	3.53297927153914	3.2396104824035	3.75847523799413	4.7252916479022	3.09661907181698	3.07334872176405	3.00722300363117	3.02290425586399	3.49762375161542	3.0524135942026	2.60197934240273	2.8249718568942	2.97580939362324	3.44067935321488
135398	4.69264660726131	3.73160137860967	3.64959277158234	3.31942657995156	3.66491773263268	3.82527972971228	4.02648947226711	3.56615748455927	3.34909970888075	2.84031746881977	4.23796819725836	3.26801512876118	3.11829421781806	3.58399741695627	3.85912587476349
135458	5.17342461825231	3.84073564648193	4.21289565255284	5.68900018137639	3.79383281526864	3.59807203332003	5.52470950477855	3.95246365401334	3.73373464299262	3.53916273296204	4.33887675077025	3.40405509746162	3.02073473776883	3.57240516326304	4.30545316061009
1355	3.80475118449464	5.49035639407667	3.36592071444509	4.87344995677481	5.38893049268498	4.58745606724996	4.47154489342024	4.26975409620591	5.92347585509359	4.77867583844175	4.38939579940304	3.54205886743218	4.39759069283035	3.92399080213546	5.42375874504572
1356	3.37992961262058	2.94994680788062	3.88226097359712	3.04750961933811	2.9807065951188	3.16469526227764	3.13409741088423	3.05515568603402	3.41422481332062	2.75185970238313	2.47417613763269	3.11660688559948	3.18573623740776	3.21180203618672	3.16033661598661
1357	5.00170478041677	4.06614938923309	3.66709703038605	3.68299483047788	3.94470754428935	4.72455150176791	4.18693404879217	4.08945876811988	4.71021260529044	3.46272399405773	3.18586214710363	7.37634628587773	4.0359055418124	4.0359055418124	4.01086314280447
1358	4.53032555459516	4.47974725070346	4.38688932845115	3.91475656980231	4.06911403518146	5.35664084619642	4.60473990372723	5.29828286948781	4.57835349690052	3.6852684301576	5.17431832078603	3.76758975777716	3.94640610644907	4.3176977987671	4.86650789871979
135932	5.41086106356476	4.74901632833595	4.84005841754621	4.74901632833595	4.74901632833595	5.06561561548549	6.39246861370997	5.24645495649855	4.92583051234883	3.92144680775824	4.76064917052994	4.6344349323211	4.40361655676142	4.93175756971006	4.69342739838752
1360	5.30968191158862	4.1551829027134	4.74061233610054	4.26183282336443	4.41072000936004	4.47546919844677	5.0020715641678	4.7552660319127	4.46554358570399	3.75723453985517	3.79125916178711	3.99635036250438	3.89397034466015	4.91480467511145	4.20830917550193
136051	6.43361626497695	4.7224577992957	5.78871708728672	4.87478872154778	4.85555458126547	4.7224577992957	5.02905128385933	4.16058859013353	5.80609759615069	3.52394006716019	3.44835794735942	4.1644477681742	3.95610132844885	4.7224577992957	5.4181212110067
1361	4.21654138407252	3.03186508312175	5.40398142607683	3.82901326101794	3.32538952661285	3.34058175338497	3.66473393694731	3.23264445771262	3.45151267255662	3.2689959514049	2.93706637729523	3.06435004024882	2.8746834516352	3.08606082700854	4.24108785453506
1362	3.5562129431245	3.98108495094278	4.1731522735198	3.54619019127393	3.2585871539636	3.33234858822301	3.51704715822665	3.3225117545245	3.25686779838879	4.27179738101056	5.60606652230687	3.01560978714075	2.82107290403789	4.06998616587232	3.5458102382169
136242	3.52464467222463	3.4098304613641	4.30469749743244	3.72029618899131	3.45550037112779	3.18447578870582	4.61565165498199	4.22564176163642	4.2611304394455	3.24963949567564	3.3574765160515	3.37286782229912	3.29021981762693	3.62649659330762	4.2981717493611
136263	4.06251939047809	3.08509645575567	3.31770946314674	2.96629869196179	3.04329640945743	3.28138058819882	3.11898198858411	2.90189191468405	4.49238959553493	2.55435056306603	2.4494624378414	3.17678998003878	4.02060547654532	3.66764215400091	3.13066688246746
136306	3.4345412566737	3.63630170177268	3.42535194225358	3.44338031602097	3.34086112339009	4.08456376348762	4.20143479936136	5.20359018312374	3.80784375625214	3.80069501226829	4.352971331513	7.72077227744027	6.69380817635088	3.95006673127859	3.65483834496316
136319	3.28033617838674	2.91082773544807	2.70916036433752	2.69732731785456	2.8947176992803	2.95684595562235	3.0060339487429	3.83539444002288	3.59970088040132	4.55702098685954	4.35378434012873	2.88104545695371	2.82563252981393	3.17527909544344	2.93317181792854
136332	4.20077713393262	4.91735585642237	5.54926252770399	4.65293104763669	4.60406905820142	4.02783088538164	4.61523393638968	5.07986503949927	8.36739704249567	3.72129002567164	3.56402943091821	4.10686856925633	4.08869684612713	4.32512531073791	4.62946637599233
1366	5.41869538275773	4.68965111914089	3.98230132921283	4.66833557234357	4.65573848205621	4.77680438120174	4.30545513530125	4.84035262364948	4.59554846959785	3.78463164989855	2.68311850343334	3.59759150524584	3.30887636722535	3.90802032846087	3.53290423674
136647	3.98098966567873	7.20639274646448	4.14623995505818	6.00602668643947	6.45204511332016	3.90690564630601	4.09707544846397	4.53544709008906	4.33298184108521	9.78000686919193	8.60524179916728	4.10734837388986	4.73923274566102	3.93000230716583	5.26697222288623
1368	3.70823003256417	3.06526785079502	2.90076379302593	2.80955905704323	2.99713764070796	3.08957173357187	3.06785415302344	3.54852708585437	5.47841067176509	2.93971170232625	2.91894792809837	3.08957173357187	2.96433537908298	3.28175570262084	2.97058092483342
136853	5.33127261904815	5.04283380559487	5.8653872307351	5.31683860912543	5.1302638084995	8.61005755397327	6.96457038053128	5.97607253903412	5.85489906847142	4.56789736907469	4.97496367969036	4.93837137352556	5.53797226646972	6.35943342637531	4.99229439446656
136895	3.27632408334028	3.18858844533568	3.79531735827276	3.71188358917794	3.22443913475879	4.21389970371368	2.80319046638302	3.64219749339524	3.15297181065437	5.74485013206998	6.84627936526446	3.20426679821775	2.90136045739763	3.33514055819419	3.72257391609165
137075	3.67362525841073	3.02894861310625	3.05895483486042	2.79153870851561	2.7012105867287	2.78824578753926	4.04153089457598	3.1243035142494	2.94696158316963	2.83436945332014	2.86249331312103	2.69525201250055	3.03136089369439	3.18445341034517	2.979131016865
1371	2.67852569889213	2.68026873037275	2.76680169238662	2.55623040977363	2.4426672160349	3.26124922530743	2.81071236423216	2.58143098188815	2.33741152265434	2.52780585683445	3.10269782511517	2.48907563019874	2.25281233731537	2.33506377691793	2.59070819900787
1373	4.20702676457663	3.37193643790827	4.44896752589236	3.74284657250715	3.7462602874108	3.78155222489025	3.85060579946084	4.03410431812179	5.67739805762325	4.88475299721972	3.20884501302453	5.83069941755674	5.21013114582268	8.02285504997672	3.20982684131494
137362	5.19362107828407	9.7442344663629	11.8094079634683	7.73291127570598	7.38358604155753	8.76146884445117	10.4279123295176	9.51779745402374	8.42307310962754	8.06430818831084	7.89621274000354	7.80383919038395	7.61096856766839	7.43087125685182	8.24800437686314
137392	3.13457417947905	4.03028907649768	3.04494591073669	3.82045357207172	3.06635278512916	3.44979055434325	3.31976101645874	2.5592762967677	2.84358472419948	2.67540856572686	2.37098782391978	2.63289565654747	2.94240703656231	2.74158523114828	3.48359395611362
1374	4.93299111082436	4.85818304953658	4.34344200227735	5.19486563057382	5.4834524410036	4.1380544907299	4.32211424345797	4.74280525900867	5.15099759817416	3.03241645266932	3.36753510303719	4.09255042064937	3.59065921206198	7.70924379916507	4.74464079736771
137492	2.82435734647821	3.76598783983429	3.11594631733352	5.19988958553909	4.25525181380744	3.30810751193907	3.60339386093861	4.19496129807851	3.37879140929387	3.07011411329462	2.9752482102488	3.17474791699573	3.11101571590938	3.89091264194442	3.38603441554122
1376	4.42302439075645	4.23507549373678	3.36805287431256	3.59769228575579	3.97357628621981	5.01500313612334	3.84048329112883	3.77698556722801	4.02496473153077	3.56644791687373	3.00073670621935	5.03761274457153	5.6690695449522	3.79684347627477	3.56826531001356
137682	3.22408224681209	5.06239044378552	3.22491978722257	3.85639442837529	4.74829687307399	3.20774922319348	3.18382223734967	3.49708686896365	3.3240470928961	4.1716114257765	2.7956429448418	3.74189570321227	2.99817833825796	3.41915819103266	3.89674910366713
137695	3.1148189801407	3.24722725476086	3.58413534011478	3.57349374454801	3.79404857462206	3.36828394809865	3.22840867430701	3.2436887097483	3.81592690818594	3.62337747445495	3.78422358430121	3.05492588200232	3.00223858298982	3.21499709151031	3.54758743621027
137735	3.61030984668172	3.05002709727642	2.72567048127857	2.49533928146581	2.46294452845568	2.95684595562235	3.63975176345927	3.51296477265333	2.43027771084244	2.25155580487633	2.18819026592533	2.42120540695582	2.56643268095789	2.55109409295902	2.6446456466216
1378	3.6855259054321	3.29730840015483	4.15277146663832	3.18345179152211	3.04948774687669	4.18021164084048	4.26615659000339	3.28307362063022	3.30912795348462	3.19455205071396	3.14884077952678	2.95759117304967	2.98931458680555	3.59474333377576	3.5112127122969
137835	4.19114344780006	2.71439351868651	2.93731019845852	2.88866605068115	3.04402882738352	3.82285460057419	4.00602274934495	3.27835518969288	3.24479671438722	2.86508679217429	2.99848663919713	2.80067969150903	2.99166200559446	3.59423421355557	3.6461883573838
137886	3.90471135540713	3.70737596636935	4.21134275463697	4.29163313717167	4.09248782730412	4.14440797664415	3.60830943012406	3.92007011863254	3.88155625498221	3.60993716065267	3.39514703580873	4.9513844725305	3.71168199221588	4.01874758579555	4.02452385328714
137994	3.28602562052415	3.10772837433884	3.60826839064708	2.90610407816146	2.77874331203253	2.87243442122643	3.18703032976296	2.9208210759696	3.30786058036744	2.52518212366737	4.28040230195965	3.71171001395315	2.96508235214385	2.85983867828339	3.6787895674841
1380	5.3512311695873	4.41998359680726	6.09059626261164	4.24336214537454	4.02865323731674	4.21389970371368	4.4564749641597	8.01352825659006	4.26183282336443	6.31876760378035	4.8798247157053	9.47304484745576	6.8261831285061	6.31247056100754	4.77178139710087
138009	4.45760508615241	3.42489478832135	4.72161526368064	3.69277776103313	3.6248883820712	3.94263113545014	4.69535942587016	3.7128921951886	3.90021215749682	3.51695967430744	5.9009127708201	3.51878269199179	3.5955071001586	3.65341584893905	3.95328280410994
138050	4.69418233154134	4.31751505673659	4.71316131511353	4.54786252447345	4.89262383756397	4.92414182488391	4.44800454891168	4.58236332380867	4.95916637444772	4.21632285047348	3.86026112532657	3.9864970306778	4.28710703246975	4.41619520553443	4.37306951029726
138065	4.97207388158919	5.00408601320276	5.55415944009122	5.00408601320276	5.05117944637743	4.4414809394796	4.47798774125371	4.74731317250298	6.61804498481143	5.52702577734944	5.00408601320276	4.68783720948855	5.30599291151938	4.36267016981119	5.37398215146578
1381	4.19078514096255	3.6216596512761	3.98914942534996	3.76497412609673	3.60622523419725	4.35696854082918	4.60205129840928	4.03128524154742	3.72411709577907	3.89783804580141	4.22839277369309	4.7444753816448	5.26637106280045	3.76284867794257	4.29050103528757
138151	4.66608771069165	6.18445648163044	6.15842093458029	5.36992048375195	6.20727459562401	5.97117060190072	4.76935085391555	4.9418810202103	6.34040309201092	5.46570154906964	4.11260116332226	4.46039783462493	7.09957644211731	4.20703008923611	8.20275171820465
138162	4.18965515138187	4.71327492142831	4.06485337381708	2.91590558373165	3.17739409497354	3.5992206287537	3.93716092250129	4.00971689782204	3.56630499182215	3.53883475787986	3.3574765160515	3.55035429546113	3.42073406517541	3.77832036421729	4.09707449429348
138199	2.91354813772524	2.86844983744298	2.82098812519584	2.82538115016045	3.03512880736999	2.73722832506527	3.69025668375334	2.63002631544609	2.47925870027682	3.60797273427596	2.6076243317083	4.15977950216936	4.07509170659786	3.83782379377617	2.78944795449577
138241	4.85076327667222	4.49534059972965	4.43963272498078	5.36818208890245	6.03484682510469	3.81093002754657	4.35266860324775	4.33159900986938	4.75341070534593	5.93091593495424	5.89338203782028	3.77423664439312	3.58536038094755	3.95122215003405	4.90106260815906
138255	3.17283209376027	3.13075630580377	3.00511843299683	2.99270666733688	2.65486691977983	2.8700777908008	3.07100461697392	2.95684595562235	3.02160867880328	2.61537467463083	3.02160867880328	4.39113941866648	3.16829175639787	3.34635654636226	3.63768847898554
138307	4.84038800174317	4.59618513671184	6.57359713018351	4.89843938071196	4.53615966141596	4.84038800174317	6.33500584339836	5.17769186495689	4.97950833247319	3.39348845989101	3.98004702800541	4.60370330495551	4.6217937227727	4.93659177438577	5.14093863793196
138311	5.80367124598935	6.91451984374833	5.45568012426861	6.40345698507423	5.89625794344471	5.56774030447638	6.33322869236849	5.47889973953743	4.59819413000269	4.28624436338124	4.2090490200686	7.55745420056834	6.69544570434347	6.60431263131644	6.80101795661997
1384	5.20187329784658	5.24820750650088	4.8985665581403	4.15496874661281	4.37228009339804	6.15694912772726	5.19512465824247	4.71982644135349	4.80764394123775	4.28948207941412	4.42150143191238	4.64917399198521	5.66486981421106	4.96414649007102	5.22128662432066
138428	5.21593609508384	4.69073907679513	4.4895286384767	4.03166527208189	4.21079058964123	4.92454530296912	5.13793802247428	5.17769186495689	4.69073907679513	4.03660252426373	5.98271384078604	4.60971143133286	5.33242303434636	4.97667209510004	4.81009154824982
1385	4.26237980670333	3.57566768187366	3.79130282988181	3.70068133135158	3.8159985010632	3.83487979930367	3.98246792644342	3.70163874277067	3.81021950985123	4.13873284090818	4.16551161515904	4.29727361955939	4.03314179826819	3.67990452505401	3.57659203310087
1386	3.63201664222472	3.15245132291984	3.54118492315705	3.22614459165988	3.36198079881562	3.6691574032579	3.602358678907	3.93182649446862	3.54343457298662	4.24491796467919	4.70238612127472	4.87586888770539	4.26375442815825	4.57630590354561	3.46354642103765
138639	3.58727130709082	3.58893721789872	3.56154089535468	3.23114467423601	3.2160408402517	4.46192642974769	3.37467347876159	3.88727657712386	3.48211305545099	2.75698501279047	2.84062523813887	3.13237747181697	3.27692492355388	3.50562134907296	3.5642137215205
138649	7.55931811835248	9.28770831996506	7.19552745406419	8.26446540372835	8.29866821795232	6.19899653209796	5.37534062592108	10.1768619284517	7.55240928644286	7.77980876769606	7.59735492618791	8.56648223588637	8.76676104963638	7.98416543339053	6.90207855372969
1387	4.03350153580959	4.61817070416123	3.96467132447196	5.40514847230599	5.01389518748308	4.3599792621765	3.76759817477388	4.17292375325552	4.16805133881096	4.32570584462424	4.23723365227648	4.18597394030393	4.02338423172833	4.15951324676244	4.84548791540498
138716	4.19403275936387	5.56540524915672	5.06917171621933	5.90286603803774	4.86649680783116	6.2249681803247	6.57428639581484	4.9418810202103	4.80742874082582	3.88006086504128	4.99875343155146	4.30090352735762	5.84822847011576	4.81352174034157	4.46162568520058
138804	5.36513513225113	4.51792906242455	4.38658089030884	4.21472664695007	4.10312025913692	4.5915135266069	5.4611953052861	4.6155986702751	4.5605246685106	3.8312937844986	3.72257391609165	3.64091700421418	3.83785031917222	4.34016434988764	5.46622458313772
1389	4.46813037058136	3.953295372391	5.09621613602754	3.76683281468253	4.05383605607057	4.28868963800425	3.8727185660537	3.87367887538331	4.02323016549404	3.62077385823419	3.77348412096208	3.80699583714278	3.54608574697	3.94928473645613	3.68391962792367
